65536
   2.609253e+00    2.347817e+13    1.822881e-02
   2.616882e+00    2.327049e+13    1.813202e-02
   2.624511e+00    2.306245e+13    1.803594e-02
   2.632141e+00    2.285384e+13    1.794056e-02
   2.639770e+00    2.264443e+13    1.784587e-02
   2.647400e+00    2.243401e+13    1.775186e-02
   2.655029e+00    2.222237e+13    1.765854e-02
   2.662658e+00    2.200937e+13    1.756589e-02
   2.670288e+00    2.179488e+13    1.747391e-02
   2.677917e+00    2.157888e+13    1.738259e-02
   2.685547e+00    2.136136e+13    1.729194e-02
   2.693176e+00    2.114245e+13    1.720194e-02
   2.700805e+00    2.092229e+13    1.711258e-02
   2.708435e+00    2.070111e+13    1.702387e-02
   2.716064e+00    2.047921e+13    1.693579e-02
   2.723694e+00    2.025694e+13    1.684835e-02
   2.731323e+00    2.003468e+13    1.676153e-02
   2.738952e+00    1.981286e+13    1.667533e-02
   2.746582e+00    1.959192e+13    1.658974e-02
   2.754211e+00    1.937229e+13    1.650477e-02
   2.761841e+00    1.915443e+13    1.642040e-02
   2.769470e+00    1.893872e+13    1.633663e-02
   2.777099e+00    1.872551e+13    1.625346e-02
   2.784729e+00    1.851507e+13    1.617088e-02
   2.792358e+00    1.830757e+13    1.608888e-02
   2.799988e+00    1.810311e+13    1.600746e-02
   2.807617e+00    1.790162e+13    1.592661e-02
   2.815246e+00    1.770290e+13    1.584634e-02
   2.822876e+00    1.750663e+13    1.576663e-02
   2.830505e+00    1.731228e+13    1.568748e-02
   2.838135e+00    1.711919e+13    1.560889e-02
   2.845764e+00    1.692657e+13    1.553085e-02
   2.853393e+00    1.673344e+13    1.545336e-02
   2.861023e+00    1.653874e+13    1.537641e-02
   2.868652e+00    1.634129e+13    1.529999e-02
   2.876281e+00    1.613986e+13    1.522411e-02
   2.883911e+00    1.593320e+13    1.514876e-02
   2.891540e+00    1.572009e+13    1.507393e-02
   2.899170e+00    1.549937e+13    1.499962e-02
   2.906799e+00    1.527005e+13    1.492583e-02
   2.914428e+00    1.503130e+13    1.485254e-02
   2.922058e+00    1.478262e+13    1.477977e-02
   2.929687e+00    1.452380e+13    1.470749e-02
   2.937317e+00    1.425510e+13    1.463572e-02
   2.944946e+00    1.397726e+13    1.456444e-02
   2.952575e+00    1.369160e+13    1.449364e-02
   2.960205e+00    1.340011e+13    1.442334e-02
   2.967834e+00    1.310555e+13    1.435351e-02
   2.975464e+00    1.281145e+13    1.428417e-02
   2.983093e+00    1.252225e+13    1.421530e-02
   2.990722e+00    1.224331e+13    1.414690e-02
   2.998352e+00    1.198083e+13    1.407896e-02
   3.005981e+00    1.174188e+13    1.401149e-02
   3.013611e+00    1.153420e+13    1.394447e-02
   3.021240e+00    1.136594e+13    1.387791e-02
   3.028869e+00    1.124530e+13    1.381180e-02
   3.036499e+00    1.118006e+13    1.374614e-02
   3.044128e+00    1.117705e+13    1.368092e-02
   3.051758e+00    1.124160e+13    1.361614e-02
   3.059387e+00    1.137709e+13    1.355179e-02
   3.067016e+00    1.158469e+13    1.348788e-02
   3.074646e+00    1.186330e+13    1.342440e-02
   3.082275e+00    1.220970e+13    1.336134e-02
   3.089905e+00    1.261891e+13    1.329870e-02
   3.097534e+00    1.308461e+13    1.323648e-02
   3.105163e+00    1.359957e+13    1.317468e-02
   3.112793e+00    1.415610e+13    1.311329e-02
   3.120422e+00    1.474638e+13    1.305231e-02
   3.128052e+00    1.536269e+13    1.299173e-02
   3.135681e+00    1.599759e+13    1.293155e-02
   3.143310e+00    1.664404e+13    1.287177e-02
   3.150940e+00    1.729543e+13    1.281239e-02
   3.158569e+00    1.794567e+13    1.275339e-02
   3.166198e+00    1.858911e+13    1.269479e-02
   3.173828e+00    1.922059e+13    1.263657e-02
   3.181457e+00    1.983539e+13    1.257873e-02
   3.189087e+00    2.042923e+13    1.252127e-02
   3.196716e+00    2.099821e+13    1.246419e-02
   3.204345e+00    2.153881e+13    1.240748e-02
   3.211975e+00    2.204788e+13    1.235114e-02
   3.219604e+00    2.252257e+13    1.229517e-02
   3.227234e+00    2.296034e+13    1.223956e-02
