Node_ID	X	Y	Z	Type
52384	-28.975	4.27	-23.414	external
52385	-28.975	5.49	-23.414	external
52386	-28.975	6.71	-23.414	external
52387	-28.975	7.93	-23.414	external
52388	-28.975	9.15	-23.414	external
52389	-28.975	10.37	-23.414	external
52390	-28.975	11.59	-23.414	external
52391	-28.975	12.81	-23.414	external
52392	-28.975	14.03	-23.414	external
52393	-28.975	15.25	-23.414	external
52394	-28.975	16.47	-23.414	external
52395	-28.975	17.69	-23.414	external
52396	-28.975	18.91	-23.414	external
52397	-28.975	20.13	-23.414	external
52398	-28.975	21.35	-23.414	external
52399	-28.975	22.57	-23.414	external
52400	-28.975	23.79	-23.414	external
52401	-28.975	25.925	-23.414	external
52402	-28.975	28.975	-23.414	external
52403	-28.975	32.94	-23.414	external
52414	-25.925	-32.94	-23.414	external
52415	-25.925	-28.975	-23.414	external
52416	-25.925	-25.925	-23.414	external
52417	-25.925	-23.79	-23.414	external
52418	-25.925	-22.57	-23.414	external
52419	-25.925	-21.35	-23.414	external
52420	-25.925	-20.13	-23.414	external
52421	-25.925	-18.91	-23.414	external
52422	-25.925	-17.69	-23.414	external
52423	-25.925	-16.47	-23.414	external
52424	-25.925	-15.25	-23.414	external
52425	-25.925	-14.03	-23.414	external
52426	-25.925	-12.81	-23.414	external
52427	-25.925	-11.59	-23.414	external
52428	-25.925	-10.37	-23.414	external
52429	-25.925	-9.15	-23.414	external
52430	-25.925	-7.93	-23.414	external
52431	-25.925	-6.71	-23.414	external
52432	-25.925	-5.49	-23.414	external
52433	-25.925	-4.27	-23.414	external
52434	-25.925	-3.05	-23.414	external
52435	-25.925	-1.83	-23.414	external
52436	-25.925	-0.61	-23.414	external
52437	-25.925	0.61	-23.414	external
52438	-25.925	1.83	-23.414	external
52439	-25.925	3.05	-23.414	external
52440	-25.925	4.27	-23.414	external
52441	-25.925	5.49	-23.414	external
52442	-25.925	6.71	-23.414	external
52443	-25.925	7.93	-23.414	external
52444	-25.925	9.15	-23.414	external
52445	-25.925	10.37	-23.414	external
52446	-25.925	11.59	-23.414	external
52447	-25.925	12.81	-23.414	external
52448	-25.925	14.03	-23.414	external
52449	-25.925	15.25	-23.414	external
52450	-25.925	16.47	-23.414	external
52451	-25.925	17.69	-23.414	external
52452	-25.925	18.91	-23.414	external
52453	-25.925	20.13	-23.414	external
52454	-25.925	21.35	-23.414	external
52455	-25.925	22.57	-23.414	external
52456	-25.925	23.79	-23.414	external
52457	-25.925	25.925	-23.414	external
52458	-25.925	28.975	-23.414	external
52459	-25.925	32.94	-23.414	external
52470	-23.79	-32.94	-23.414	external
52471	-23.79	-28.975	-23.414	external
52472	-23.79	-25.925	-23.414	external
52473	-23.79	-23.79	-23.414	external
52474	-23.79	-22.57	-23.414	external
52475	-23.79	-21.35	-23.414	external
52476	-23.79	-20.13	-23.414	external
52477	-23.79	-18.91	-23.414	external
52478	-23.79	-17.69	-23.414	external
52479	-23.79	-16.47	-23.414	external
52480	-23.79	-15.25	-23.414	external
52481	-23.79	-14.03	-23.414	external
52482	-23.79	-12.81	-23.414	external
52483	-23.79	-11.59	-23.414	external
52484	-23.79	-10.37	-23.414	external
52485	-23.79	-9.15	-23.414	external
52486	-23.79	-7.93	-23.414	external
52487	-23.79	-6.71	-23.414	external
52488	-23.79	-5.49	-23.414	external
52489	-23.79	-4.27	-23.414	external
52490	-23.79	-3.05	-23.414	external
52491	-23.79	-1.83	-23.414	external
52492	-23.79	-0.61	-23.414	external
52493	-23.79	0.61	-23.414	external
52494	-23.79	1.83	-23.414	external
52495	-23.79	3.05	-23.414	external
52496	-23.79	4.27	-23.414	external
52497	-23.79	5.49	-23.414	external
52498	-23.79	6.71	-23.414	external
52499	-23.79	7.93	-23.414	external
52500	-23.79	9.15	-23.414	external
52501	-23.79	10.37	-23.414	external
52502	-23.79	11.59	-23.414	external
52503	-23.79	12.81	-23.414	external
52504	-23.79	14.03	-23.414	external
52505	-23.79	15.25	-23.414	external
52506	-23.79	16.47	-23.414	external
52507	-23.79	17.69	-23.414	external
52508	-23.79	18.91	-23.414	external
52509	-23.79	20.13	-23.414	external
52510	-23.79	21.35	-23.414	external
52511	-23.79	22.57	-23.414	external
52512	-23.79	23.79	-23.414	external
52513	-23.79	25.925	-23.414	external
52514	-23.79	28.975	-23.414	external
52515	-23.79	32.94	-23.414	external
52526	-22.57	-32.94	-23.414	external
52527	-22.57	-28.975	-23.414	external
52528	-22.57	-25.925	-23.414	external
52529	-22.57	-23.79	-23.414	external
52530	-22.57	-22.57	-23.414	external
52531	-22.57	-21.35	-23.414	external
52532	-22.57	-20.13	-23.414	external
52533	-22.57	-18.91	-23.414	external
52534	-22.57	-17.69	-23.414	external
52535	-22.57	-16.47	-23.414	external
52536	-22.57	-15.25	-23.414	external
52537	-22.57	-14.03	-23.414	external
52538	-22.57	-12.81	-23.414	external
52539	-22.57	-11.59	-23.414	external
52540	-22.57	-10.37	-23.414	external
52541	-22.57	-9.15	-23.414	external
52542	-22.57	-7.93	-23.414	external
52543	-22.57	-6.71	-23.414	external
52544	-22.57	-5.49	-23.414	external
52545	-22.57	-4.27	-23.414	external
52546	-22.57	-3.05	-23.414	external
52547	-22.57	-1.83	-23.414	external
52548	-22.57	-0.61	-23.414	external
52549	-22.57	0.61	-23.414	external
52550	-22.57	1.83	-23.414	external
52551	-22.57	3.05	-23.414	external
52552	-22.57	4.27	-23.414	external
52553	-22.57	5.49	-23.414	external
52554	-22.57	6.71	-23.414	external
52555	-22.57	7.93	-23.414	external
52556	-22.57	9.15	-23.414	external
52557	-22.57	10.37	-23.414	external
52558	-22.57	11.59	-23.414	external
52559	-22.57	12.81	-23.414	external
52560	-22.57	14.03	-23.414	external
52561	-22.57	15.25	-23.414	external
52562	-22.57	16.47	-23.414	external
52563	-22.57	17.69	-23.414	external
52564	-22.57	18.91	-23.414	external
52565	-22.57	20.13	-23.414	external
52566	-22.57	21.35	-23.414	external
52567	-22.57	22.57	-23.414	external
52568	-22.57	23.79	-23.414	external
52569	-22.57	25.925	-23.414	external
52570	-22.57	28.975	-23.414	external
52571	-22.57	32.94	-23.414	external
52582	-21.35	-32.94	-23.414	external
52583	-21.35	-28.975	-23.414	external
52584	-21.35	-25.925	-23.414	external
52585	-21.35	-23.79	-23.414	external
52586	-21.35	-22.57	-23.414	external
52587	-21.35	-21.35	-23.414	external
52588	-21.35	-20.13	-23.414	external
52589	-21.35	-18.91	-23.414	external
52590	-21.35	-17.69	-23.414	external
52591	-21.35	-16.47	-23.414	external
52592	-21.35	-15.25	-23.414	external
52593	-21.35	-14.03	-23.414	external
52594	-21.35	-12.81	-23.414	external
52595	-21.35	-11.59	-23.414	external
52596	-21.35	-10.37	-23.414	external
52597	-21.35	-9.15	-23.414	external
52598	-21.35	-7.93	-23.414	external
52599	-21.35	-6.71	-23.414	external
52600	-21.35	-5.49	-23.414	external
52601	-21.35	-4.27	-23.414	external
52602	-21.35	-3.05	-23.414	external
52603	-21.35	-1.83	-23.414	external
52604	-21.35	-0.61	-23.414	external
52605	-21.35	0.61	-23.414	external
52606	-21.35	1.83	-23.414	external
52607	-21.35	3.05	-23.414	external
52608	-21.35	4.27	-23.414	external
52609	-21.35	5.49	-23.414	external
52610	-21.35	6.71	-23.414	external
52611	-21.35	7.93	-23.414	external
52612	-21.35	9.15	-23.414	external
52613	-21.35	10.37	-23.414	external
52614	-21.35	11.59	-23.414	external
52615	-21.35	12.81	-23.414	external
52616	-21.35	14.03	-23.414	external
52617	-21.35	15.25	-23.414	external
52618	-21.35	16.47	-23.414	external
52619	-21.35	17.69	-23.414	external
52620	-21.35	18.91	-23.414	external
52621	-21.35	20.13	-23.414	external
52622	-21.35	21.35	-23.414	external
52623	-21.35	22.57	-23.414	external
52624	-21.35	23.79	-23.414	external
52625	-21.35	25.925	-23.414	external
52626	-21.35	28.975	-23.414	external
52627	-21.35	32.94	-23.414	external
52638	-20.13	-32.94	-23.414	external
52639	-20.13	-28.975	-23.414	external
52640	-20.13	-25.925	-23.414	external
52641	-20.13	-23.79	-23.414	external
52642	-20.13	-22.57	-23.414	external
52643	-20.13	-21.35	-23.414	external
52644	-20.13	-20.13	-23.414	external
52645	-20.13	-18.91	-23.414	external
52646	-20.13	-17.69	-23.414	external
52647	-20.13	-16.47	-23.414	external
52648	-20.13	-15.25	-23.414	external
52649	-20.13	-14.03	-23.414	external
52650	-20.13	-12.81	-23.414	external
52651	-20.13	-11.59	-23.414	external
52652	-20.13	-10.37	-23.414	external
52653	-20.13	-9.15	-23.414	external
52654	-20.13	-7.93	-23.414	external
52655	-20.13	-6.71	-23.414	external
52656	-20.13	-5.49	-23.414	external
52657	-20.13	-4.27	-23.414	external
52658	-20.13	-3.05	-23.414	external
52659	-20.13	-1.83	-23.414	external
52660	-20.13	-0.61	-23.414	external
52661	-20.13	0.61	-23.414	external
52662	-20.13	1.83	-23.414	external
52663	-20.13	3.05	-23.414	external
52664	-20.13	4.27	-23.414	external
52665	-20.13	5.49	-23.414	external
52666	-20.13	6.71	-23.414	external
52667	-20.13	7.93	-23.414	external
52668	-20.13	9.15	-23.414	external
52669	-20.13	10.37	-23.414	external
52670	-20.13	11.59	-23.414	external
52671	-20.13	12.81	-23.414	external
52672	-20.13	14.03	-23.414	external
52673	-20.13	15.25	-23.414	external
52674	-20.13	16.47	-23.414	external
52675	-20.13	17.69	-23.414	external
52676	-20.13	18.91	-23.414	external
52677	-20.13	20.13	-23.414	external
52678	-20.13	21.35	-23.414	external
52679	-20.13	22.57	-23.414	external
52680	-20.13	23.79	-23.414	external
52681	-20.13	25.925	-23.414	external
52682	-20.13	28.975	-23.414	external
52683	-20.13	32.94	-23.414	external
52694	-18.91	-32.94	-23.414	external
52695	-18.91	-28.975	-23.414	external
52696	-18.91	-25.925	-23.414	external
52697	-18.91	-23.79	-23.414	external
52698	-18.91	-22.57	-23.414	external
52699	-18.91	-21.35	-23.414	external
52700	-18.91	-20.13	-23.414	external
52701	-18.91	-18.91	-23.414	external
52702	-18.91	-17.69	-23.414	external
52703	-18.91	-16.47	-23.414	external
52704	-18.91	-15.25	-23.414	external
52705	-18.91	-14.03	-23.414	external
52706	-18.91	-12.81	-23.414	external
52707	-18.91	-11.59	-23.414	external
52708	-18.91	-10.37	-23.414	external
52709	-18.91	-9.15	-23.414	external
52710	-18.91	-7.93	-23.414	external
52711	-18.91	-6.71	-23.414	external
52712	-18.91	-5.49	-23.414	external
52713	-18.91	-4.27	-23.414	external
52714	-18.91	-3.05	-23.414	external
52715	-18.91	-1.83	-23.414	external
52716	-18.91	-0.61	-23.414	external
52717	-18.91	0.61	-23.414	external
52718	-18.91	1.83	-23.414	external
52719	-18.91	3.05	-23.414	external
52720	-18.91	4.27	-23.414	external
52721	-18.91	5.49	-23.414	external
52722	-18.91	6.71	-23.414	external
52723	-18.91	7.93	-23.414	external
52724	-18.91	9.15	-23.414	external
52725	-18.91	10.37	-23.414	external
52726	-18.91	11.59	-23.414	external
52727	-18.91	12.81	-23.414	external
52728	-18.91	14.03	-23.414	external
52729	-18.91	15.25	-23.414	external
52730	-18.91	16.47	-23.414	external
52731	-18.91	17.69	-23.414	external
52732	-18.91	18.91	-23.414	external
52733	-18.91	20.13	-23.414	external
52734	-18.91	21.35	-23.414	external
52735	-18.91	22.57	-23.414	external
52736	-18.91	23.79	-23.414	external
52737	-18.91	25.925	-23.414	external
52738	-18.91	28.975	-23.414	external
52739	-18.91	32.94	-23.414	external
52750	-17.69	-32.94	-23.414	external
52751	-17.69	-28.975	-23.414	external
52752	-17.69	-25.925	-23.414	external
52753	-17.69	-23.79	-23.414	external
52754	-17.69	-22.57	-23.414	external
52755	-17.69	-21.35	-23.414	external
52756	-17.69	-20.13	-23.414	external
52757	-17.69	-18.91	-23.414	external
52758	-17.69	-17.69	-23.414	external
52759	-17.69	-16.47	-23.414	external
52760	-17.69	-15.25	-23.414	external
52761	-17.69	-14.03	-23.414	external
52762	-17.69	-12.81	-23.414	external
52763	-17.69	-11.59	-23.414	external
52764	-17.69	-10.37	-23.414	external
52765	-17.69	-9.15	-23.414	external
52766	-17.69	-7.93	-23.414	external
52767	-17.69	-6.71	-23.414	external
52768	-17.69	-5.49	-23.414	external
52769	-17.69	-4.27	-23.414	external
52770	-17.69	-3.05	-23.414	external
52771	-17.69	-1.83	-23.414	external
52772	-17.69	-0.61	-23.414	external
52773	-17.69	0.61	-23.414	external
52774	-17.69	1.83	-23.414	external
52775	-17.69	3.05	-23.414	external
52776	-17.69	4.27	-23.414	external
52777	-17.69	5.49	-23.414	external
52778	-17.69	6.71	-23.414	external
52779	-17.69	7.93	-23.414	external
52780	-17.69	9.15	-23.414	external
52781	-17.69	10.37	-23.414	external
52782	-17.69	11.59	-23.414	external
52783	-17.69	12.81	-23.414	external
52784	-17.69	14.03	-23.414	external
52785	-17.69	15.25	-23.414	external
52786	-17.69	16.47	-23.414	external
52787	-17.69	17.69	-23.414	external
52788	-17.69	18.91	-23.414	external
52789	-17.69	20.13	-23.414	external
52790	-17.69	21.35	-23.414	external
52791	-17.69	22.57	-23.414	external
52792	-17.69	23.79	-23.414	external
52793	-17.69	25.925	-23.414	external
52794	-17.69	28.975	-23.414	external
52795	-17.69	32.94	-23.414	external
52806	-16.47	-32.94	-23.414	external
52807	-16.47	-28.975	-23.414	external
52808	-16.47	-25.925	-23.414	external
52809	-16.47	-23.79	-23.414	external
52810	-16.47	-22.57	-23.414	external
52811	-16.47	-21.35	-23.414	external
52812	-16.47	-20.13	-23.414	external
52813	-16.47	-18.91	-23.414	external
52814	-16.47	-17.69	-23.414	external
52815	-16.47	-16.47	-23.414	external
52816	-16.47	-15.25	-23.414	external
52817	-16.47	-14.03	-23.414	external
52818	-16.47	-12.81	-23.414	external
52819	-16.47	-11.59	-23.414	external
52820	-16.47	-10.37	-23.414	external
52821	-16.47	-9.15	-23.414	external
52822	-16.47	-7.93	-23.414	external
52823	-16.47	-6.71	-23.414	external
52824	-16.47	-5.49	-23.414	external
52825	-16.47	-4.27	-23.414	external
52826	-16.47	-3.05	-23.414	external
52827	-16.47	-1.83	-23.414	external
52828	-16.47	-0.61	-23.414	external
52829	-16.47	0.61	-23.414	external
52830	-16.47	1.83	-23.414	external
52831	-16.47	3.05	-23.414	external
52832	-16.47	4.27	-23.414	external
52833	-16.47	5.49	-23.414	external
52834	-16.47	6.71	-23.414	external
52835	-16.47	7.93	-23.414	external
52836	-16.47	9.15	-23.414	external
52837	-16.47	10.37	-23.414	external
52838	-16.47	11.59	-23.414	external
52839	-16.47	12.81	-23.414	external
52840	-16.47	14.03	-23.414	external
52841	-16.47	15.25	-23.414	external
52842	-16.47	16.47	-23.414	external
52843	-16.47	17.69	-23.414	external
52844	-16.47	18.91	-23.414	external
52845	-16.47	20.13	-23.414	external
52846	-16.47	21.35	-23.414	external
52847	-16.47	22.57	-23.414	external
52848	-16.47	23.79	-23.414	external
52849	-16.47	25.925	-23.414	external
52850	-16.47	28.975	-23.414	external
52851	-16.47	32.94	-23.414	external
52862	-15.25	-32.94	-23.414	external
52863	-15.25	-28.975	-23.414	external
52864	-15.25	-25.925	-23.414	external
52865	-15.25	-23.79	-23.414	external
52866	-15.25	-22.57	-23.414	external
52867	-15.25	-21.35	-23.414	external
52868	-15.25	-20.13	-23.414	external
52869	-15.25	-18.91	-23.414	external
52870	-15.25	-17.69	-23.414	external
52871	-15.25	-16.47	-23.414	external
52872	-15.25	-15.25	-23.414	external
52873	-15.25	-14.03	-23.414	external
52874	-15.25	-12.81	-23.414	external
52875	-15.25	-11.59	-23.414	external
52876	-15.25	-10.37	-23.414	external
52877	-15.25	-9.15	-23.414	external
52878	-15.25	-7.93	-23.414	external
52879	-15.25	-6.71	-23.414	external
52880	-15.25	-5.49	-23.414	external
52881	-15.25	-4.27	-23.414	external
52882	-15.25	-3.05	-23.414	external
52883	-15.25	-1.83	-23.414	external
52884	-15.25	-0.61	-23.414	external
52885	-15.25	0.61	-23.414	external
52886	-15.25	1.83	-23.414	external
52887	-15.25	3.05	-23.414	external
52888	-15.25	4.27	-23.414	external
52889	-15.25	5.49	-23.414	external
52890	-15.25	6.71	-23.414	external
52891	-15.25	7.93	-23.414	external
52892	-15.25	9.15	-23.414	external
52893	-15.25	10.37	-23.414	external
52894	-15.25	11.59	-23.414	external
52895	-15.25	12.81	-23.414	external
52896	-15.25	14.03	-23.414	external
52897	-15.25	15.25	-23.414	external
52898	-15.25	16.47	-23.414	external
52899	-15.25	17.69	-23.414	external
52900	-15.25	18.91	-23.414	external
52901	-15.25	20.13	-23.414	external
52902	-15.25	21.35	-23.414	external
52903	-15.25	22.57	-23.414	external
52904	-15.25	23.79	-23.414	external
52905	-15.25	25.925	-23.414	external
52906	-15.25	28.975	-23.414	external
52907	-15.25	32.94	-23.414	external
52918	-14.03	-32.94	-23.414	external
52919	-14.03	-28.975	-23.414	external
52920	-14.03	-25.925	-23.414	external
52921	-14.03	-23.79	-23.414	external
52922	-14.03	-22.57	-23.414	external
52923	-14.03	-21.35	-23.414	external
52924	-14.03	-20.13	-23.414	external
52925	-14.03	-18.91	-23.414	external
52926	-14.03	-17.69	-23.414	external
52927	-14.03	-16.47	-23.414	external
52928	-14.03	-15.25	-23.414	external
52929	-14.03	-14.03	-23.414	external
52930	-14.03	-12.81	-23.414	external
52931	-14.03	-11.59	-23.414	external
52932	-14.03	-10.37	-23.414	external
52933	-14.03	-9.15	-23.414	external
52934	-14.03	-7.93	-23.414	external
52935	-14.03	-6.71	-23.414	external
52936	-14.03	-5.49	-23.414	external
52937	-14.03	-4.27	-23.414	external
52938	-14.03	-3.05	-23.414	external
52939	-14.03	-1.83	-23.414	external
52940	-14.03	-0.61	-23.414	external
52941	-14.03	0.61	-23.414	external
52942	-14.03	1.83	-23.414	external
52943	-14.03	3.05	-23.414	external
52944	-14.03	4.27	-23.414	external
52945	-14.03	5.49	-23.414	external
52946	-14.03	6.71	-23.414	external
52947	-14.03	7.93	-23.414	external
52948	-14.03	9.15	-23.414	external
52949	-14.03	10.37	-23.414	external
52950	-14.03	11.59	-23.414	external
52951	-14.03	12.81	-23.414	external
52952	-14.03	14.03	-23.414	external
52953	-14.03	15.25	-23.414	external
52954	-14.03	16.47	-23.414	external
52955	-14.03	17.69	-23.414	external
52956	-14.03	18.91	-23.414	external
52957	-14.03	20.13	-23.414	external
52958	-14.03	21.35	-23.414	external
52959	-14.03	22.57	-23.414	external
52960	-14.03	23.79	-23.414	external
52961	-14.03	25.925	-23.414	external
52962	-14.03	28.975	-23.414	external
52963	-14.03	32.94	-23.414	external
52974	-12.81	-32.94	-23.414	external
52975	-12.81	-28.975	-23.414	external
52976	-12.81	-25.925	-23.414	external
52977	-12.81	-23.79	-23.414	external
52978	-12.81	-22.57	-23.414	external
52979	-12.81	-21.35	-23.414	external
52980	-12.81	-20.13	-23.414	external
52981	-12.81	-18.91	-23.414	external
52982	-12.81	-17.69	-23.414	external
52983	-12.81	-16.47	-23.414	external
52984	-12.81	-15.25	-23.414	external
52985	-12.81	-14.03	-23.414	external
52986	-12.81	-12.81	-23.414	external
52987	-12.81	-11.59	-23.414	external
52988	-12.81	-10.37	-23.414	external
52989	-12.81	-9.15	-23.414	external
52990	-12.81	-7.93	-23.414	external
52991	-12.81	-6.71	-23.414	external
52992	-12.81	-5.49	-23.414	external
52993	-12.81	-4.27	-23.414	external
52994	-12.81	-3.05	-23.414	external
52995	-12.81	-1.83	-23.414	external
52996	-12.81	-0.61	-23.414	external
52997	-12.81	0.61	-23.414	external
52998	-12.81	1.83	-23.414	external
52999	-12.81	3.05	-23.414	external
53000	-12.81	4.27	-23.414	external
53001	-12.81	5.49	-23.414	external
53002	-12.81	6.71	-23.414	external
53003	-12.81	7.93	-23.414	external
53004	-12.81	9.15	-23.414	external
53005	-12.81	10.37	-23.414	external
53006	-12.81	11.59	-23.414	external
53007	-12.81	12.81	-23.414	external
53008	-12.81	14.03	-23.414	external
53009	-12.81	15.25	-23.414	external
53010	-12.81	16.47	-23.414	external
53011	-12.81	17.69	-23.414	external
53012	-12.81	18.91	-23.414	external
53013	-12.81	20.13	-23.414	external
